step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,unusuallogin,isFlaggedFraud,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,acct_type_Current,acct_type_Savings,branch_fraud_rate,sender_balance_change,receiver_balance_change,sender_balance_change_abs,receiver_balance_change_abs,sender_balance_change_ratio,receiver_balance_change_ratio,amount_ratio_sender_balance,amount_ratio_receiver_balance,sender_depletes_account,receiver_had_zero_balance,is_high_value_transaction,current_to_savings_transfer,cashout_with_unusual_login,high_fraud_branch_high_amount,flagged_and_unusual,suspicion_score,risk_exposure_sender,total_money_flow
-0.0870410442748444,1.40664916943706,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.7722169942704886,0,True,False,False,False,False,False,True,0.0204081632653061,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,0.7604641696779566,0.7286565181152139,0,0,0,0,0,1,0,1,0.001255474310177488,0.08113712555317254
-0.0870410442748444,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.0885160006658556,0,True,False,False,False,False,False,True,0.0,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,1.1690385241733976,1.120141585273466,0,0,1,0,0,0,0,0,0.001930002613179066,0.08113712555317254
-0.0870410442748444,0.0183432923009528,1.849724451786736,1.8466706832821207,-0.2100077015142963,-0.4446355534242101,0.255777197308682,0,True,False,False,False,False,False,True,0.0,-0.0030537685046152507,-0.23462785190991378,0.0030537685046152507,0.23462785190991378,-0.0016509315760519783,-1.117234512495557,0.00991677018825289,0.0,0,0,0,0,0,0,0,0,1.6371909036237617e-05,0.23768162041452903
-0.0870410442748444,2.1623991433611165,1.849724451786736,1.8466706832821207,1.60138771935553,0.2299531765981942,-1.4656887925640063,0,True,False,False,False,False,False,True,0.0064935064935064,-0.0030537685046152507,-1.3714345427573358,0.0030537685046152507,1.3714345427573358,-0.0016509315760519783,-0.8564038090810525,1.1690385241733976,1.3503282915747161,0,0,1,0,0,0,0,0,0.001930002613179066,1.374488311261951
-0.0870410442748444,1.4901656336578544,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-1.2935421935767375,0,True,False,False,False,False,False,True,0.0064935064935064,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,0.8056149293684645,0.77191877379818,0,0,0,0,0,0,0,0,0.0013300151250332823,0.08113712555317254
-0.0870410442748444,0.7700253561940649,1.849724451786736,1.8466706832821207,0.8086538055578906,0.3662976595753282,0.6000703952832197,0,True,False,False,False,False,False,True,0.0,-0.0030537685046152507,-0.44235614598256234,0.0030537685046152507,0.44235614598256234,-0.0016509315760519783,-0.5470278416889139,0.4162919268373362,0.9522311659284173,0,0,0,0,0,0,0,0,0.0006872694868712782,0.4454099144871776
-0.0870410442748444,0.7528330112107714,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.9492489956022,0,True,False,False,False,False,False,True,0.0029850746268656,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,0.40699738301176414,0.3899740550734228,0,0,0,0,0,0,0,0,0.0006719248309846424,0.08113712555317254
-0.0870410442748444,1.2682199747430485,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.9492489956022,0,True,False,False,False,False,True,False,0.0067567567567567,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,0.6856264312500451,0.656948989896505,0,0,0,0,0,0,0,0,0.0011319223247265302,0.08113712555317254
-0.0870410442748444,-0.0530625764130542,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.9443635932577574,0,True,False,False,False,False,False,True,0.0,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,-0.028686746482120558,-0.0274868766224289,0,0,0,0,0,0,0,0,-4.735985558153083e-05,0.08113712555317254
-0.0870410442748444,0.790175072957928,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.4328091986403933,0,True,False,False,False,False,False,True,0.0163043478260869,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,0.42718528813950757,0.40931756821310333,0,0,0,0,0,1,0,1,0.0007052536810143757,0.08113712555317254
-0.0870410442748444,0.5253709747512402,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,1.6329499892068329,0,True,False,False,False,False,True,False,0.0163043478260869,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,0.28402661499952436,0.27214673956992197,0,0,0,0,0,1,0,1,0.00046890850714187323,0.08113712555317254
-0.0870410442748444,2.1623991433611165,1.849724451786736,1.8466706832821207,1.505849896887656,0.3912368760185284,0.9443635932577574,0,True,False,False,False,False,False,True,0.0067567567567567,-0.0030537685046152507,-1.1146130208691276,0.0030537685046152507,1.1146130208691276,-0.0016509315760519783,-0.7401886622955121,1.1690385241733976,1.4359991309139377,0,0,1,0,0,0,0,0,0.001930002613179066,1.1176667893737429
-0.0870410442748444,2.0917431552825203,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,1.6329499892068329,0,True,False,False,False,False,True,False,0.0163043478260869,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,1.1308404087694917,1.08354116821429,0,0,0,0,0,1,0,1,0.0018669401383130803,0.08113712555317254
-0.0870410442748444,1.439223959444735,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.4279237962959509,0,True,False,False,False,False,True,False,0.0029850746268656,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,0.7780747872888382,0.7455305429829966,0,0,0,0,0,0,0,0,0.0012845482348650694,0.08113712555317254
-0.0870410442748444,-0.1228029735112375,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.4279237962959509,0,True,False,False,False,False,True,False,0.0,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,-0.06638987411664335,-0.06361300958127568,0,0,0,0,0,0,0,0,-0.00010960513950928244,0.08113712555317254
-0.0870410442748444,1.964909035757665,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-1.4656887925640063,0,True,False,False,False,False,False,True,0.0029850746268656,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,1.062271212208629,1.017839989896902,0,0,0,0,0,0,0,0,0.0017537370865662375,0.08113712555317254
-0.0870410442748444,-0.1461382753674598,1.849724451786736,1.8466706832821207,-0.3711554612287135,-0.5555920671300194,-0.2606625996531245,0,True,False,False,False,False,False,True,0.0067567567567567,-0.0030537685046152507,-0.1844366059013059,0.0030537685046152507,0.1844366059013059,-0.0016509315760519783,-0.49692548060701947,-0.07900542981869403,0.0,0,0,0,0,0,0,0,0,-0.0001304325587672405,0.18749037440592115
-0.0870410442748444,-0.4352740037141617,1.849724451786736,1.8466706832821207,-0.4028658672237604,-0.4797780623704382,-0.2606625996531245,0,True,False,False,False,False,False,True,0.0067567567567567,-0.0030537685046152507,-0.0769121951466778,0.0030537685046152507,0.0769121951466778,-0.0016509315760519783,-0.19091266206240892,-0.23531829471691212,0.0,0,0,0,0,0,0,0,0,-0.00038849440317085567,0.07996596365129305
-0.0870410442748444,2.1623991433611165,1.849724451786736,1.8466706832821207,0.8113479479588281,-0.2785178800530109,-1.637835391551275,0,True,False,False,False,False,False,True,0.0067567567567567,-0.0030537685046152507,-1.0898658280118392,0.0030537685046152507,1.0898658280118392,-0.0016509315760519783,-1.3432779741655507,1.1690385241733976,2.665193334788995,0,0,1,0,0,0,0,0,0.001930002613179066,1.0929195965164544
-0.0870410442748444,-0.6861749626508863,1.849724451786736,1.8466706832821207,-0.5152778669492606,-0.5053959477291543,0.6000703952832197,0,True,False,False,False,False,False,True,0.0,-0.0030537685046152507,0.009881919220106283,0.0030537685046152507,0.009881919220106283,-0.0016509315760519783,0.019177845306127112,-0.3709606379214923,0.0,0,0,0,0,0,0,0,0,-0.0006124306306169766,0.012935687724721534
-0.0870410442748444,0.1650188494939814,1.849724451786736,1.8466706832821207,0.3828286038393394,0.1378918207142392,-0.9492489956022,0,True,False,False,False,False,False,True,0.0172413793103448,-0.0030537685046152507,-0.24493678312510023,0.0030537685046152507,0.24493678312510023,-0.0016509315760519783,-0.6398079469628956,0.08921266587878031,0.4310515144268824,0,0,0,0,0,0,0,0,0.00014728400708305332,0.24799055162971548
-0.0870410442748444,-0.5284041474016198,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.0885160006658556,0,True,False,False,False,False,False,True,0.0029850746268656,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,-0.2856664120229598,-0.2737179494140599,0,0,0,0,0,0,0,0,-0.00047161569982617877,0.08113712555317254
-0.0870410442748444,1.2773781573823335,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.7722169942704886,0,True,False,False,False,False,True,False,0.0,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,0.6905775376864354,0.6616930082481991,0,0,0,0,0,0,0,0,0.001140096262678761,0.08113712555317254
-0.0870410442748444,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-1.637835391551275,0,True,False,False,False,False,False,True,0.0064935064935064,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,1.1690385241733976,1.120141585273466,0,0,1,0,0,0,0,0,0.001930002613179066,0.08113712555317254
-0.0870410442748444,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.2606625996531245,0,True,False,False,False,False,True,False,0.0064935064935064,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,1.1690385241733976,1.120141585273466,0,0,1,0,0,0,0,0,0.001930002613179066,0.08113712555317254
-0.0870410442748444,-0.6865976066791931,1.849724451786736,1.8466706832821207,-0.2486099494960898,-0.218113674956592,0.0836305983214131,0,True,False,False,False,False,False,True,0.0,-0.0030537685046152507,0.030496274539497797,0.0030537685046152507,0.030496274539497797,-0.0016509315760519783,0.12266715235483432,-0.371189128185475,0.0,0,0,0,0,0,0,0,0,-0.000612807852408606,0.03355004304411305
-0.0870410442748444,0.338538242849106,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.6049557976276622,0,True,False,False,False,False,True,False,0.0140845070422535,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,0.1830209048184414,0.17536575760535422,0,0,0,0,0,0,0,0,0.00030215499084236856,0.08113712555317254
-0.0870410442748444,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.2606625996531245,0,True,False,False,False,False,False,True,0.0,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,1.1690385241733976,1.120141585273466,0,0,1,0,0,0,0,0,0.001930002613179066,0.08113712555317254
-0.0870410442748444,-0.5467616303343741,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.7722169942704886,0,True,False,False,False,False,False,True,0.0064935064935064,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,-0.2955908539656662,-0.283227285420346,0,0,0,0,0,0,0,0,-0.00048800027440408744,0.08113712555317254
-0.0870410442748444,1.7090323241112504,1.849724451786736,1.8466706832821207,0.5593014080186021,-0.0769458259136914,0.4279237962959509,0,True,False,False,False,False,False,True,0.0029850746268656,-0.0030537685046152507,-0.6362472339322934,0.0030537685046152507,0.6362472339322934,-0.0016509315760519783,-1.137574883053709,0.9239388722833942,3.055655321627303,0,0,0,0,0,0,0,0,0.0015253598585945115,0.6393010024369087
-0.0870410442748444,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.255777197308682,0,True,False,False,False,False,True,False,0.0064935064935064,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,1.1690385241733976,1.120141585273466,0,0,1,0,0,0,0,0,0.001930002613179066,0.08113712555317254
-0.0870410442748444,-0.1184165049710567,1.849724451786736,1.8466706832821207,-0.3699032814360656,-0.5647862747409487,-0.7771023966149311,0,True,False,False,False,False,True,False,0.0064935064935064,-0.0030537685046152507,-0.19488299330488307,0.0030537685046152507,0.19488299330488307,-0.0016509315760519783,-0.5268485118622871,-0.0640184568302975,0.0,0,0,0,0,0,0,0,0,-0.00010569009183125858,0.19793676180949832
-0.0870410442748444,2.1623991433611165,1.849724451786736,1.8466706832821207,1.0500572551367466,-0.1439086899241173,-0.2606625996531245,0,True,False,False,False,False,False,True,0.0067567567567567,-0.0030537685046152507,-1.193965945060864,0.0030537685046152507,1.193965945060864,-0.0016509315760519783,-1.1370484219850199,1.1690385241733976,2.0593154635873456,0,0,1,0,0,0,0,0,0.001930002613179066,1.1970197135654792
-0.0870410442748444,-0.3675297757469841,1.849724451786736,1.8466706832821207,-0.5102072247949845,-0.6211152839787427,1.1165101922450262,0,True,False,False,False,False,False,True,0.0067567567567567,-0.0030537685046152507,-0.11090805918375823,0.0030537685046152507,0.11090805918375823,-0.0016509315760519783,-0.21737845686144888,-0.19869433816052998,0.0,0,0,0,0,0,0,0,0,-0.00032803075685196846,0.11396182768837348
-0.0870410442748444,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.9443635932577574,0,True,False,False,False,False,False,True,0.0204081632653061,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,1.1690385241733976,1.120141585273466,0,0,1,0,0,1,0,1,0.001930002613179066,0.08113712555317254
-0.0870410442748444,0.9438192460496078,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,1.460803390219564,0,True,False,False,False,False,False,True,0.0263157894736842,-0.0030537685046152507,-0.07808335704855729,0.0030537685046152507,0.07808335704855729,-0.0016509315760519783,-0.040447858859162814,0.5102485643669269,0.4889065877256791,0,0,0,0,0,1,0,1,0.0008423854665485499,0.08113712555317254
-0.0870410442748444,-0.7144585365735502,0.2978223046019433,0.3190402511463591,-0.6406614728628077,-0.6263942390652528,0.0836305983214131,0,False,False,False,True,False,False,True,0.0172413793103448,0.021217946544415778,0.014267233797554901,0.021217946544415778,0.014267233797554901,0.07124364498371075,0.022269536103097405,-2.3989423400929324,0.0,0,0,0,0,0,0,0,0,-0.17090939641397315,0.03548518034197068
-0.0870410442748444,-0.7149908965534731,-0.6881592415627698,-0.6596977183075116,-0.6406614728628077,-0.6263942390652528,-0.4328091986403933,0,False,False,False,True,False,False,True,0.0029850746268656,0.028461523255258192,0.014267233797554901,0.028461523255258192,0.014267233797554901,0.04135892034924884,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04272875705281309
-0.0870410442748444,-0.6534131802962947,-0.6927287911846641,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.0836305983214131,0,False,False,False,True,False,True,False,0.0054054054054054,0.03091512922825579,0.014267233797554901,0.03091512922825579,0.014267233797554901,0.04462804148770741,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04518236302581069
-0.0870410442748444,-0.6958676747945616,-0.5191722570170327,-0.5027416476447647,-0.6406614728628077,-0.6263942390652528,-0.0885160006658556,0,False,False,False,True,False,False,True,0.0434782608695652,0.016430609372268035,0.014267233797554901,0.016430609372268035,0.014267233797554901,0.031647702960548904,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.030697843169822936
-0.0870410442748444,0.5577991668913601,-0.5346598404215986,-0.6618136619564083,0.4001325200355954,0.6965940027871342,-1.4656887925640063,0,False,True,False,False,False,True,False,0.0,-0.1271538215348097,0.29646148275153883,0.1271538215348097,0.29646148275153883,-0.23782190459325783,0.7409082437265411,0.0,1.394036072604984,0,0,0,0,0,0,0,0,0.0,0.4236153042863485
-0.0870410442748444,-0.7193296355553803,1.1336531641318028,1.1517478877534255,-0.6406614728628077,-0.6263942390652528,-1.637835391551275,0,False,False,False,True,False,False,True,0.0029850746268656,0.018094723621622677,0.014267233797554901,0.018094723621622677,0.014267233797554901,0.015961428232667794,0.022269536103097405,-0.6345235546912794,0.0,0,0,0,0,0,0,0,0,-0.010127902180142114,0.03236195741917758
-0.0870410442748444,2.1623991433611165,1.1315606746854696,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.2606625996531245,0,True,False,False,False,False,False,True,0.0067567567567567,0.7151100085966511,-0.07808335704855729,0.7151100085966511,0.07808335704855729,0.6319678869471382,-0.040447858859162814,1.910988240883399,1.120141585273466,0,0,1,0,0,0,0,0,1.2076832005719105,0.7931933656452084
